12.Chiba.ken, Death Rates (period 1x1)     Last modified:2023-12-05, ver.004_004 JMD(IPSS)

   Year      Age       Female       Male         Total
   1947       68   0.046127     0.068467     0.055791
   1947       69   0.044276     0.070923     0.055478
   1947       70   0.050737     0.079873     0.062806
   1947       71   0.049733     0.082631     0.063200
   1947       72   0.057944     0.091509     0.071470
   1947       73   0.062052     0.101245     0.077561
   1947       74   0.076773     0.103199     0.087031
   1947       75   0.088705     0.120072     0.100665
   1947       76   0.094435     0.129992     0.107901
   1947       77   0.099180     0.121778     0.107617
   1947       78   0.104603     0.152340     0.121946
   1947       79   0.135894     0.177798     0.150561
   1947       80   0.132858     0.203544     0.156853
   1947       81   0.158896     0.207080     0.174294
   1947       82   0.171262     0.244460     0.193330
   1947       83   0.199298     0.236932     0.210449
   1947       84   0.174524     0.281655     0.205866
   1947       85   0.200205     0.281372     0.223149
   1947       86   0.240397     0.246151     0.241924
   1947       87   0.192929     0.293565     0.219731
   1947       88   0.291475     0.410715     0.322729
   1947       89   0.354161     0.457616     0.379276
   1947       90   0.273487     0.251002     0.267903
   1947       91   0.279078     0.577425     0.350655
   1947       92   0.278189     0.312409     0.285643
   1947       93   0.510042     0.850955     0.588712
   1947       94   0.387109     0.108853     0.314167
   1947       95   0.416426     1.036622     0.547693
   1947       96   0.526624     0.359928     0.471976
   1947       97   0.431138     0.436364     0.432432
   1947       98   0.584036     0.000000     0.434049
   1947       99   0.000000     0.000000     0.000000
   1947      100   0.000000            .     0.000000
   1947      101   0.000000            .     0.000000
   1947      102   0.000000            .     0.000000
   1947      103   0.000000            .     0.000000
   1947      104   0.000000            .     0.000000
   1947      105   0.000000            .     0.000000
   1947      106   3.973510            .     3.973510
   1947      107   0.000000            .     0.000000
   1947      108          .            .            .
   1947      109          .            .            .
   1947      110+  0.000000     3.000000     2.830189
   1948        0   0.058273     0.073128     0.065825
   1948        1   0.012842     0.014239     0.013551
   1948        2   0.008077     0.007546     0.007808
   1948        3   0.005691     0.006555     0.006127
   1948        4   0.004399     0.004993     0.004698
   1948        5   0.002972     0.003666     0.003321
   1948        6   0.002767     0.003715     0.003246
   1948        7   0.002285     0.002956     0.002625
   1948        8   0.001436     0.002145     0.001791
   1948        9   0.001730     0.002203     0.001967
   1948       10   0.001851     0.001921     0.001886
   1948       11   0.001286     0.001491     0.001389
   1948       12   0.001333     0.001286     0.001309
   1948       13   0.001695     0.001444     0.001570
   1948       14   0.001775     0.001671     0.001724
   1948       15   0.002704     0.002778     0.002741
   1948       16   0.002489     0.002211     0.002350
   1948       17   0.003674     0.003613     0.003644
   1948       18   0.003664     0.004721     0.004188
   1948       19   0.004319     0.006362     0.005328
   1948       20   0.005732     0.007277     0.006493
   1948       21   0.006460     0.008223     0.007324
   1948       22   0.006187     0.009173     0.007622
   1948       23   0.006117     0.009289     0.007600
   1948       24   0.005768     0.009557     0.007475
   1948       25   0.005363     0.008997     0.006955
   1948       26   0.005770     0.009079     0.007206
   1948       27   0.006618     0.007746     0.007108
   1948       28   0.006003     0.007822     0.006807
   1948       29   0.005555     0.008718     0.006973
   1948       30   0.005004     0.007033     0.005913
   1948       31   0.005810     0.006930     0.006314
   1948       32   0.008013     0.008051     0.008030
   1948       33   0.005187     0.008564     0.006741
   1948       34   0.006135     0.006893     0.006486
   1948       35   0.006711     0.007389     0.007025
   1948       36   0.005889     0.007278     0.006535
   1948       37   0.005070     0.008612     0.006749
   1948       38   0.006039     0.007811     0.006885
   1948       39   0.007906     0.008165     0.008031
   1948       40   0.007744     0.008392     0.008060
   1948       41   0.006708     0.008327     0.007522
   1948       42   0.006767     0.010254     0.008523
   1948       43   0.007009     0.008016     0.007510
   1948       44   0.007337     0.009276     0.008316
   1948       45   0.006477     0.008306     0.007400
   1948       46   0.007312     0.009609     0.008474
   1948       47   0.007519     0.009574     0.008555
   1948       48   0.010348     0.012113     0.011238
   1948       49   0.007995     0.012380     0.010222
   1948       50   0.010945     0.012757     0.011865
   1948       51   0.009017     0.014940     0.012018
   1948       52   0.012077     0.013593     0.012842
   1948       53   0.010787     0.015718     0.013259
   1948       54   0.013712     0.019181     0.016450
   1948       55   0.011888     0.019459     0.015667
   1948       56   0.012098     0.022896     0.017458
   1948       57   0.014361     0.020340     0.017300
   1948       58   0.014997     0.022918     0.018823
   1948       59   0.017968     0.026009     0.021834
   1948       60   0.019341     0.028418     0.023687
   1948       61   0.019395     0.032980     0.025804
   1948       62   0.018549     0.033632     0.025528
   1948       63   0.027424     0.038300     0.032384
   1948       64   0.029665     0.042510     0.035428
   1948       65   0.030898     0.043688     0.036515
   1948       66   0.032419     0.052682     0.041236
   1948       67   0.035734     0.051047     0.042387
   1948       68   0.039237     0.060299     0.048411
   1948       69   0.046650     0.061423     0.052970
   1948       70   0.040549     0.072292     0.053713
   1948       71   0.049361     0.075408     0.059938
   1948       72   0.058754     0.081019     0.067729
   1948       73   0.060838     0.095045     0.074356
   1948       74   0.071050     0.099882     0.082224
   1948       75   0.073681     0.105541     0.085836
   1948       76   0.084950     0.095717     0.088988
   1948       77   0.096464     0.120257     0.105327
   1948       78   0.093335     0.136457     0.109102
   1948       79   0.100677     0.155949     0.120155
   1948       80   0.115728     0.190838     0.141326
   1948       81   0.123989     0.175527     0.140846
   1948       82   0.136875     0.208163     0.158509
   1948       83   0.164296     0.172728     0.166757
   1948       84   0.165498     0.222481     0.181515
   1948       85   0.186404     0.231488     0.199054
   1948       86   0.227511     0.272692     0.239915
   1948       87   0.261879     0.291520     0.269718
   1948       88   0.236904     0.303308     0.253559
   1948       89   0.304330     0.449775     0.338868
   1948       90   0.140202     0.321720     0.182920
   1948       91   0.332547     0.446923     0.358144
   1948       92   0.373220     0.359317     0.370153
   1948       93   0.371257     0.187003     0.330569
   1948       94   0.284900     0.123406     0.244848
   1948       95   0.678349     0.157522     0.540803
   1948       96   0.364004     0.000000     0.274181
   1948       97   0.566572     0.562324     0.565149
   1948       98   0.224299     0.685714     0.338028
   1948       99   0.262927     0.000000     0.196915
   1948      100   0.846262     0.000000     0.444115
   1948      101   2.553191            .     2.553191
   1948      102   0.000000            .     0.000000
   1948      103   0.000000            .     0.000000
   1948      104   0.000000            .     0.000000
   1948      105   0.000000            .     0.000000
   1948      106   0.000000            .     0.000000
   1948      107   0.000000            .     0.000000
   1948      108   0.000000            .     0.000000
   1948      109          .            .            .
   1948      110+  0.000000            .     0.000000
   1949        0   0.061865     0.073196     0.067626
   1949        1   0.015402     0.015101     0.015249
   1949        2   0.011447     0.011625     0.011537
   1949        3   0.005890     0.006693     0.006297
   1949        4   0.005542     0.005502     0.005522
   1949        5   0.004412     0.004010     0.004210
   1949        6   0.002548     0.002709     0.002629
   1949        7   0.001862     0.002445     0.002156
   1949        8   0.001512     0.002162     0.001840
   1949        9   0.001617     0.001343     0.001480
   1949       10   0.001347     0.001247     0.001297
   1949       11   0.001491     0.001655     0.001574
   1949       12   0.001416     0.001322     0.001369
   1949       13   0.001248     0.001459     0.001353
   1949       14   0.001339     0.001943     0.001639
   1949       15   0.002245     0.001578     0.001915
   1949       16   0.001962     0.002548     0.002253
   1949       17   0.002302     0.002507     0.002404
   1949       18   0.003635     0.003473     0.003554
   1949       19   0.003624     0.004744     0.004179
   1949       20   0.004019     0.005477     0.004739
   1949       21   0.004906     0.007216     0.006043
   1949       22   0.004364     0.008460     0.006366
   1949       23   0.004984     0.006689     0.005802
   1949       24   0.006206     0.007281     0.006708
   1949       25   0.006213     0.008331     0.007166
   1949       26   0.006615     0.006939     0.006757
   1949       27   0.004605     0.007752     0.005969
   1949       28   0.005408     0.006989     0.006093
   1949       29   0.005580     0.006732     0.006088
   1949       30   0.005165     0.006884     0.005935
   1949       31   0.004674     0.007080     0.005751
   1949       32   0.005914     0.006892     0.006354
   1949       33   0.005816     0.008025     0.006824
   1949       34   0.004936     0.006448     0.005631
   1949       35   0.005546     0.007506     0.006452
   1949       36   0.005239     0.006520     0.005831
   1949       37   0.006212     0.006817     0.006493
   1949       38   0.006256     0.007992     0.007078
   1949       39   0.006627     0.006574     0.006601
   1949       40   0.005143     0.005799     0.005459
   1949       41   0.006877     0.008192     0.007518
   1949       42   0.007611     0.009054     0.008336
   1949       43   0.006811     0.008296     0.007558
   1949       44   0.006678     0.007802     0.007237
   1949       45   0.006512     0.009253     0.007896
   1949       46   0.009453     0.009505     0.009479
   1949       47   0.007742     0.009881     0.008824
   1949       48   0.007966     0.010530     0.009258
   1949       49   0.008625     0.012160     0.010406
   1949       50   0.009324     0.011408     0.010381
   1949       51   0.010273     0.015082     0.012708
   1949       52   0.011241     0.014576     0.012928
   1949       53   0.010065     0.013786     0.011938
   1949       54   0.013696     0.016730     0.015214
   1949       55   0.012455     0.019651     0.016049
   1949       56   0.013079     0.019054     0.016051
   1949       57   0.015164     0.020270     0.017691
   1949       58   0.017971     0.024167     0.021007
   1949       59   0.014580     0.025177     0.019675
   1949       60   0.019049     0.026679     0.022702
   1949       61   0.020123     0.029209     0.024455
   1949       62   0.022380     0.040402     0.030814
   1949       63   0.021437     0.037423     0.028779
   1949       64   0.026810     0.042492     0.033905
   1949       65   0.026790     0.042009     0.033566
   1949       66   0.030118     0.050125     0.038828
   1949       67   0.031156     0.054760     0.041309
   1949       68   0.040657     0.063530     0.050487
   1949       69   0.042144     0.060763     0.050153
   1949       70   0.045578     0.067286     0.054755
   1949       71   0.046371     0.063479     0.053375
   1949       72   0.054425     0.069586     0.060500
   1949       73   0.057232     0.084190     0.067954
   1949       74   0.063975     0.087356     0.073060
   1949       75   0.077358     0.106007     0.088278
   1949       76   0.082607     0.105989     0.091410
   1949       77   0.090122     0.114932     0.099331
   1949       78   0.095512     0.095753     0.095601
   1949       79   0.092602     0.132611     0.106931
   1949       80   0.109412     0.138799     0.119479
   1949       81   0.132551     0.193777     0.152701
   1949       82   0.152396     0.185550     0.162797
   1949       83   0.176576     0.206873     0.185605
   1949       84   0.168676     0.204192     0.178628
   1949       85   0.204581     0.207235     0.205312
   1949       86   0.219867     0.230072     0.222645
   1949       87   0.191315     0.320882     0.225603
   1949       88   0.275070     0.312561     0.284447
   1949       89   0.321305     0.301230     0.316583
   1949       90   0.241792     0.327382     0.261324
   1949       91   0.360858     0.571565     0.404357
   1949       92   0.470148     0.755927     0.521815
   1949       93   0.515088     0.260153     0.456712
   1949       94   0.303030     0.338537     0.311953
   1949       95   0.298745     0.144161     0.253450
   1949       96   0.253022     0.373948     0.290613
   1949       97   0.338505     0.422535     0.362538
   1949       98   0.000000     0.000000     0.000000
   1949       99   0.263736     0.000000     0.203390
   1949      100   1.522843     0.000000     0.924499
   1949      101   0.000000     0.000000     0.000000
   1949      102   0.000000            .     0.000000
   1949      103   0.000000            .     0.000000
   1949      104   0.000000            .     0.000000
   1949      105   0.000000            .     0.000000
   1949      106   0.000000            .     0.000000
   1949      107   0.000000            .     0.000000
   1949      108   0.000000            .     0.000000
   1949      109   0.000000            .     0.000000
   1949      110+  0.000000            .     0.000000
   1950        0   0.061241     0.071075     0.066253
   1950        1   0.012724     0.012736     0.012730
   1950        2   0.010696     0.013435     0.012085
   1950        3   0.009824     0.008690     0.009248
   1950        4   0.005087     0.005277     0.005183
   1950        5   0.004277     0.003115     0.003692
   1950        6   0.003569     0.003484     0.003526
   1950        7   0.001732     0.002562     0.002150
   1950        8   0.001789     0.001830     0.001810
   1950        9   0.001434     0.001407     0.001420
   1950       10   0.001262     0.001661     0.001462
   1950       11   0.001109     0.001350     0.001230
   1950       12   0.001359     0.001169     0.001263
   1950       13   0.000947     0.001416     0.001182
   1950       14   0.001383     0.001338     0.001361
   1950       15   0.001166     0.001731     0.001447
   1950       16   0.002492     0.001635     0.002068
   1950       17   0.002962     0.002241     0.002603
   1950       18   0.002415     0.003154     0.002784
   1950       19   0.003222     0.003479     0.003350
   1950       20   0.003391     0.004303     0.003843
   1950       21   0.003907     0.004939     0.004417
   1950       22   0.003710     0.004801     0.004246
   1950       23   0.004568     0.004121     0.004350
   1950       24   0.004891     0.005866     0.005359
   1950       25   0.005509     0.004155     0.004876
   1950       26   0.005140     0.005817     0.005445
   1950       27   0.005435     0.005522     0.005473
   1950       28   0.005594     0.005336     0.005482
   1950       29   0.005226     0.005546     0.005365
   1950       30   0.005225     0.004881     0.005073
   1950       31   0.004426     0.005753     0.005020
   1950       32   0.004351     0.004770     0.004539
   1950       33   0.004187     0.003750     0.003991
   1950       34   0.005158     0.005645     0.005380
   1950       35   0.005596     0.006939     0.006213
   1950       36   0.005719     0.006199     0.005941
   1950       37   0.004988     0.007291     0.006052
   1950       38   0.004764     0.006108     0.005388
   1950       39   0.005854     0.006015     0.005930
   1950       40   0.005484     0.005327     0.005409
   1950       41   0.005098     0.007174     0.006098
   1950       42   0.005935     0.005996     0.005964
   1950       43   0.006917     0.006300     0.006607
   1950       44   0.006178     0.007355     0.006769
   1950       45   0.005501     0.006938     0.006215
   1950       46   0.007065     0.008215     0.007645
   1950       47   0.007158     0.008868     0.008019
   1950       48   0.008094     0.010195     0.009155
   1950       49   0.009461     0.011240     0.010356
   1950       50   0.009230     0.010634     0.009937
   1950       51   0.009315     0.011905     0.010627
   1950       52   0.009276     0.014232     0.011782
   1950       53   0.012223     0.015064     0.013657
   1950       54   0.012387     0.017352     0.014880
   1950       55   0.010135     0.015671     0.012896
   1950       56   0.013669     0.018189     0.015921
   1950       57   0.012744     0.020712     0.016693
   1950       58   0.017246     0.023178     0.020174
   1950       59   0.015479     0.025459     0.020349
   1950       60   0.017871     0.025369     0.021456
   1950       61   0.023050     0.029753     0.026251
   1950       62   0.022842     0.033988     0.028123
   1950       63   0.026633     0.037878     0.031858
   1950       64   0.029735     0.041635     0.035159
   1950       65   0.032238     0.046772     0.038764
   1950       66   0.035466     0.050049     0.041901
   1950       67   0.034146     0.052691     0.042125
   1950       68   0.037972     0.059485     0.047120
   1950       69   0.048652     0.071379     0.058299
   1950       70   0.050556     0.073414     0.060249
   1950       71   0.050668     0.074149     0.060494
   1950       72   0.051942     0.085928     0.065679
   1950       73   0.065900     0.101575     0.079972
   1950       74   0.071142     0.110525     0.086504
   1950       75   0.080467     0.111498     0.092309
   1950       76   0.085822     0.111733     0.095525
   1950       77   0.092560     0.139549     0.109957
   1950       78   0.106574     0.138813     0.118294
   1950       79   0.104031     0.145764     0.119185
   1950       80   0.118180     0.167501     0.135115
   1950       81   0.144272     0.197647     0.161929
   1950       82   0.172909     0.188942     0.178046
   1950       83   0.188049     0.248985     0.206755
   1950       84   0.192690     0.234558     0.204827
   1950       85   0.224685     0.255863     0.233281
   1950       86   0.210874     0.320314     0.240319
   1950       87   0.275780     0.250097     0.269153
   1950       88   0.332820     0.354908     0.338438
   1950       89   0.312288     0.322040     0.314702
   1950       90   0.390439     0.357438     0.382413
   1950       91   0.213319     0.470765     0.270641
   1950       92   0.332226     0.413555     0.346842
   1950       93   0.521480     0.209388     0.461647
   1950       94   0.528402     0.972447     0.623269
   1950       95   0.234375     0.617072     0.319222
   1950       96   0.331400     0.405132     0.352803
   1950       97   0.498546     0.000000     0.346671
   1950       98   0.437158     0.535714     0.465718
   1950       99   0.000000     0.000000     0.000000
   1950      100   0.510638     1.263158     0.727273
   1950      101   0.000000     2.123894     1.046207
   1950      102   0.000000     0.000000     0.000000
   1950      103   0.000000            .     0.000000
   1950      104   0.000000            .     0.000000
   1950      105   0.000000            .     0.000000
   1950      106   0.000000            .     0.000000
   1950      107   0.000000            .     0.000000
   1950      108   0.000000            .     0.000000
   1950      109   0.000000            .     0.000000
   1950      110+  0.000000            .     0.000000
   1951        0   0.060652     0.067056     0.063911
   1951        1   0.010921     0.011675     0.011304
   1951        2   0.009181     0.009301     0.009242
   1951        3   0.008541     0.007825     0.008178
   1951        4   0.005964     0.005851     0.005907
   1951        5   0.002812     0.002889     0.002851
   1951        6   0.002305     0.002433     0.002370
   1951        7   0.001912     0.002214     0.002064
   1951        8   0.001609     0.002038     0.001825
   1951        9   0.001437     0.001796     0.001618
   1951       10   0.001168     0.001490     0.001331
   1951       11   0.000934     0.001153     0.001043
   1951       12   0.000937     0.001039     0.000988
   1951       13   0.000947     0.001020     0.000984
   1951       14   0.000961     0.001051     0.001006
   1951       15   0.001073     0.001292     0.001183
   1951       16   0.001318     0.001626     0.001471
   1951       17   0.001481     0.002014     0.001745
   1951       18   0.001829     0.002361     0.002094
   1951       19   0.002079     0.002924     0.002501
   1951       20   0.002310     0.003035     0.002671
   1951       21   0.002356     0.003314     0.002832
   1951       22   0.002752     0.003703     0.003222
   1951       23   0.003101     0.003934     0.003511
   1951       24   0.003512     0.004197     0.003847
   1951       25   0.003633     0.004274     0.003941
   1951       26   0.003977     0.004721     0.004325
   1951       27   0.004301     0.004681     0.004472
   1951       28   0.004251     0.004569     0.004390
   1951       29   0.004189     0.004705     0.004413
   1951       30   0.004080     0.004468     0.004249
   1951       31   0.003891     0.004103     0.003984
   1951       32   0.003736     0.003945     0.003830
   1951       33   0.003875     0.004278     0.004055
   1951       34   0.003913     0.004412     0.004137
   1951       35   0.004175     0.004715     0.004421
   1951       36   0.004171     0.004867     0.004491
   1951       37   0.004419     0.005089     0.004729
   1951       38   0.004690     0.005209     0.004930
   1951       39   0.005075     0.005523     0.005283
   1951       40   0.005172     0.005275     0.005221
   1951       41   0.005216     0.005601     0.005400
   1951       42   0.005256     0.005729     0.005484
   1951       43   0.005388     0.005911     0.005643
   1951       44   0.005702     0.007069     0.006388
   1951       45   0.005373     0.007107     0.006244
   1951       46   0.005344     0.007797     0.006562
   1951       47   0.006093     0.008813     0.007466
   1951       48   0.006685     0.009455     0.008079
   1951       49   0.007375     0.009911     0.008655
   1951       50   0.007826     0.010679     0.009261
   1951       51   0.008399     0.011087     0.009752
   1951       52   0.009715     0.011648     0.010692
   1951       53   0.011249     0.013347     0.012309
   1951       54   0.011630     0.014174     0.012913
   1951       55   0.013531     0.016190     0.014863
   1951       56   0.013889     0.016999     0.015438
   1951       57   0.015058     0.018704     0.016871
   1951       58   0.016253     0.021787     0.018989
   1951       59   0.016520     0.024207     0.020303
   1951       60   0.018201     0.028612     0.023257
   1951       61   0.018239     0.032806     0.025174
   1951       62   0.019567     0.035117     0.026955
   1951       63   0.021089     0.036687     0.028434
   1951       64   0.024280     0.039854     0.031468
   1951       65   0.026146     0.040998     0.032868
   1951       66   0.030556     0.045335     0.037143
   1951       67   0.034886     0.048447     0.040821
   1951       68   0.037723     0.055057     0.045109
   1951       69   0.041791     0.064498     0.051341
   1951       70   0.045545     0.070606     0.056025
   1951       71   0.048810     0.075664     0.060029
   1951       72   0.054798     0.085795     0.067551
   1951       73   0.058403     0.092827     0.072060
   1951       74   0.065038     0.102384     0.079441
   1951       75   0.080287     0.112187     0.092475
   1951       76   0.084308     0.119286     0.097374
   1951       77   0.087193     0.120074     0.099279
   1951       78   0.100282     0.131320     0.111461
   1951       79   0.119004     0.145240     0.128361
   1951       80   0.128229     0.156122     0.137874
   1951       81   0.140716     0.172378     0.151274
   1951       82   0.152911     0.185044     0.163305
   1951       83   0.172826     0.199109     0.181008
   1951       84   0.186176     0.214948     0.194775
   1951       85   0.194951     0.247185     0.209696
   1951       86   0.223691     0.283508     0.239546
   1951       87   0.237404     0.307884     0.255487
   1951       88   0.248032     0.323148     0.266680
   1951       89   0.260400     0.338828     0.279263
   1951       90   0.268589     0.356685     0.289486
   1951       91   0.304889     0.331425     0.310841
   1951       92   0.315317     0.284235     0.308901
   1951       93   0.314699     0.197142     0.291029
   1951       94   0.381734     0.136536     0.335297
   1951       95   0.416667     0.484134     0.428238
   1951       96   0.469188     0.437743     0.462095
   1951       97   0.570903     0.718397     0.616484
   1951       98   0.880676     0.695380     0.823215
   1951       99   1.143054     0.821683     1.038515
   1951      100   0.970100     0.000000     0.633406
   1951      101   0.893617     0.000000     0.536741
   1951      102   1.052632     0.000000     0.710059
   1951      103   0.761905     0.000000     0.623377
   1951      104   1.655172            .     1.655172
   1951      105   0.000000            .     0.000000
   1951      106   1.777778            .     1.777778
   1951      107   1.263158            .     1.263158
   1951      108   3.000000            .     3.000000
   1951      109   0.000000            .     0.000000
   1951      110+  0.960000            .     0.960000
   1952        0   0.051193     0.064132     0.057758
   1952        1   0.008087     0.008762     0.008430
   1952        2   0.008553     0.007787     0.008163
   1952        3   0.005345     0.006365     0.005863
   1952        4   0.004581     0.004262     0.004419
   1952        5   0.002572     0.003068     0.002824
   1952        6   0.001679     0.001925     0.001804
   1952        7   0.001409     0.001895     0.001654
   1952        8   0.001175     0.001703     0.001441
   1952        9   0.001039     0.001429     0.001235
   1952       10   0.001000     0.001327     0.001166
   1952       11   0.000897     0.001166     0.001033
   1952       12   0.000871     0.001109     0.000989
   1952       13   0.000844     0.000979     0.000911
   1952       14   0.000899     0.001031     0.000965
   1952       15   0.000873     0.001029     0.000951
   1952       16   0.001060     0.001257     0.001158
   1952       17   0.001239     0.001503     0.001370
   1952       18   0.001548     0.001869     0.001707
   1952       19   0.001897     0.002160     0.002029
   1952       20   0.002194     0.002436     0.002315
   1952       21   0.002468     0.002577     0.002522
   1952       22   0.002574     0.002792     0.002683
   1952       23   0.002930     0.003163     0.003045
   1952       24   0.002866     0.003314     0.003088
   1952       25   0.002914     0.003461     0.003182
   1952       26   0.002894     0.003639     0.003253
   1952       27   0.002916     0.003843     0.003350
   1952       28   0.003084     0.004069     0.003528
   1952       29   0.003127     0.004117     0.003561
   1952       30   0.003464     0.003755     0.003590
   1952       31   0.003444     0.003894     0.003639
   1952       32   0.003515     0.003731     0.003611
   1952       33   0.003429     0.003527     0.003473
   1952       34   0.003582     0.004041     0.003788
   1952       35   0.003596     0.003863     0.003716
   1952       36   0.003606     0.004138     0.003849
   1952       37   0.003622     0.004307     0.003937
   1952       38   0.003672     0.004069     0.003855
   1952       39   0.003901     0.004369     0.004117
   1952       40   0.004289     0.004956     0.004599
   1952       41   0.004535     0.004963     0.004737
   1952       42   0.004525     0.005175     0.004835
   1952       43   0.004692     0.005427     0.005046
   1952       44   0.004707     0.005800     0.005240
   1952       45   0.005476     0.006348     0.005913
   1952       46   0.005483     0.006381     0.005933
   1952       47   0.005617     0.007392     0.006498
   1952       48   0.006448     0.008211     0.007338
   1952       49   0.007036     0.009353     0.008203
   1952       50   0.007707     0.010363     0.009047
   1952       51   0.008400     0.011324     0.009871
   1952       52   0.008846     0.011877     0.010371
   1952       53   0.009222     0.012997     0.011129
   1952       54   0.010826     0.014094     0.012475
   1952       55   0.011035     0.014942     0.013003
   1952       56   0.012660     0.016610     0.014636
   1952       57   0.012937     0.018491     0.015699
   1952       58   0.014909     0.020543     0.017705
   1952       59   0.015168     0.022541     0.018802
   1952       60   0.016067     0.024702     0.020302
   1952       61   0.017682     0.027117     0.022243
   1952       62   0.019036     0.029309     0.023903
   1952       63   0.020444     0.033692     0.026704
   1952       64   0.022283     0.035518     0.028476
   1952       65   0.025496     0.041158     0.032675
   1952       66   0.027664     0.044084     0.035041
   1952       67   0.032263     0.053078     0.041462
   1952       68   0.037348     0.059347     0.046883
   1952       69   0.040697     0.065479     0.051128
   1952       70   0.044911     0.070334     0.055468
   1952       71   0.050696     0.077265     0.061640
   1952       72   0.052669     0.075671     0.062128
   1952       73   0.062220     0.085745     0.071756
   1952       74   0.066467     0.092930     0.076801
   1952       75   0.073128     0.103806     0.084750
   1952       76   0.083021     0.114887     0.094958
   1952       77   0.088185     0.119533     0.099673
   1952       78   0.096355     0.126715     0.107290
   1952       79   0.104198     0.139864     0.116751
   1952       80   0.122842     0.161471     0.136254
   1952       81   0.128867     0.169915     0.142759
   1952       82   0.145375     0.195533     0.161695
   1952       83   0.155616     0.207648     0.171981
   1952       84   0.174013     0.226045     0.189778
   1952       85   0.195682     0.259717     0.214213
   1952       86   0.220698     0.297674     0.241467
   1952       87   0.239006     0.333372     0.262661
   1952       88   0.275540     0.385742     0.301965
   1952       89   0.284500     0.384902     0.307731
   1952       90   0.320128     0.406466     0.339715
   1952       91   0.318486     0.407720     0.338810
   1952       92   0.382178     0.425767     0.391825
   1952       93   0.397216     0.372872     0.392107
   1952       94   0.413522     0.329331     0.394770
   1952       95   0.461328     0.364083     0.441240
   1952       96   0.375555     0.498130     0.395800
   1952       97   0.395370     0.507411     0.418159
   1952       98   0.351282     0.346883     0.349869
   1952       99   0.496350     0.481050     0.490881
   1952      100   0.357050     0.484076     0.405145
   1952      101   0.217949     0.593583     0.384798
   1952      102   0.253521     0.284672     0.268817
   1952      103   0.473684     0.489796     0.481605
   1952      104   0.162162     0.000000     0.122449
   1952      105   0.421053            .     0.421053
   1952      106   0.000000            .     0.000000
   1952      107   0.000000            .     0.000000
   1952      108   0.413793            .     0.413793
   1952      109          .            .            .
   1952      110+  0.352941            .     0.352941
   1953        0   0.058968     0.063621     0.061337
   1953        1   0.008389     0.008829     0.008612
