17.Ishikawa.ken, Death Rates (period 5x1)     Last modified:2023-12-05, ver.004_004 JMD(IPSS)

   Year      Age       Female       Male         Total
   1968    85-89   0.201300     0.249977     0.214742
   1968    90-94   0.304652     0.232024     0.286812
   1968    95-99   0.320320     0.698487     0.390801
   1968   100-104  0.000000     3.000000     0.429492
   1968   105-109         .            .            .
   1968   110+            .            .            .
   1969     0      0.014863     0.017861     0.016403
   1969     1-4    0.001116     0.001315     0.001218
   1969     5-9    0.000433     0.000646     0.000542
   1969    10-14   0.000283     0.000401     0.000343
   1969    15-19   0.000455     0.001370     0.000901
   1969    20-24   0.000787     0.001408     0.001080
   1969    25-29   0.000979     0.001200     0.001086
   1969    30-34   0.001287     0.001605     0.001440
   1969    35-39   0.001273     0.002281     0.001760
   1969    40-44   0.002448     0.003198     0.002808
   1969    45-49   0.003509     0.004415     0.003917
   1969    50-54   0.004265     0.006652     0.005349
   1969    55-59   0.007537     0.013457     0.010241
   1969    60-64   0.012031     0.021513     0.016454
   1969    65-69   0.021853     0.035344     0.028102
   1969    70-74   0.037190     0.064863     0.049414
   1969    75-79   0.070301     0.098580     0.081459
   1969    80-84   0.125331     0.166218     0.139186
   1969    85-89   0.191030     0.240760     0.204507
   1969    90-94   0.313392     0.380530     0.330185
   1969    95-99   0.463339     0.188353     0.404338
   1969   100-104  0.996678            .     0.996678
   1969   105-109         .            .            .
   1969   110+            .            .            .
   1970     0      0.011417     0.016002     0.013764
   1970     1-4    0.000776     0.001325     0.001057
   1970     5-9    0.000294     0.000511     0.000405
   1970    10-14   0.000290     0.000357     0.000324
   1970    15-19   0.000346     0.001059     0.000696
   1970    20-24   0.000831     0.001341     0.001072
   1970    25-29   0.000833     0.001271     0.001047
   1970    30-34   0.000775     0.001459     0.001107
   1970    35-39   0.001146     0.002462     0.001781
   1970    40-44   0.002238     0.003534     0.002863
   1970    45-49   0.002612     0.005166     0.003768
   1970    50-54   0.004896     0.007245     0.005961
   1970    55-59   0.007183     0.011525     0.009159
   1970    60-64   0.012383     0.023734     0.017642
   1970    65-69   0.021278     0.040651     0.030177
   1970    70-74   0.038627     0.065195     0.050336
   1970    75-79   0.071939     0.098432     0.082531
   1970    80-84   0.122542     0.147714     0.131221
   1970    85-89   0.183487     0.236214     0.197865
   1970    90-94   0.398171     0.243136     0.357738
   1970    95-99   0.451297     0.233554     0.390604
   1970   100-104  1.632653            .     1.632653
   1970   105-109         .            .            .
   1970   110+            .            .            .
   1971     0      0.011162     0.014462     0.012855
   1971     1-4    0.000923     0.001438     0.001187
   1971     5-9    0.000189     0.000490     0.000343
   1971    10-14   0.000134     0.000489     0.000315
   1971    15-19   0.000339     0.000942     0.000637
   1971    20-24   0.000563     0.001409     0.000965
   1971    25-29   0.001084     0.001257     0.001168
   1971    30-34   0.000933     0.001661     0.001288
   1971    35-39   0.001220     0.002458     0.001817
   1971    40-44   0.001733     0.003053     0.002371
   1971    45-49   0.002800     0.004184     0.003436
   1971    50-54   0.004037     0.006977     0.005364
   1971    55-59   0.006804     0.012946     0.009585
   1971    60-64   0.011527     0.020150     0.015484
   1971    65-69   0.019321     0.036801     0.027316
   1971    70-74   0.035258     0.059218     0.045776
   1971    75-79   0.063262     0.093180     0.075302
   1971    80-84   0.122565     0.152292     0.133022
   1971    85-89   0.192037     0.246391     0.207089
   1971    90-94   0.313062     0.274143     0.302505
   1971    95-99   0.411666     0.499376     0.437266
   1971   100-104  0.000000            .     0.000000
   1971   105-109         .            .            .
   1971   110+            .            .            .
   1972     0      0.009097     0.015222     0.012251
   1972     1-4    0.000912     0.001434     0.001179
   1972     5-9    0.000240     0.000945     0.000601
   1972    10-14   0.000295     0.000410     0.000354
   1972    15-19   0.000279     0.000993     0.000635
   1972    20-24   0.000581     0.001243     0.000898
   1972    25-29   0.000605     0.001436     0.001010
   1972    30-34   0.001016     0.001171     0.001092
   1972    35-39   0.001302     0.001904     0.001593
   1972    40-44   0.001694     0.003170     0.002406
   1972    45-49   0.002544     0.004128     0.003285
   1972    50-54   0.004278     0.007042     0.005516
   1972    55-59   0.006878     0.011381     0.008912
   1972    60-64   0.010987     0.020135     0.015137
   1972    65-69   0.020385     0.032950     0.026117
   1972    70-74   0.037326     0.056170     0.045616
   1972    75-79   0.061921     0.097415     0.076190
   1972    80-84   0.119096     0.156681     0.132398
   1972    85-89   0.183221     0.261130     0.205206
   1972    90-94   0.266423     0.415572     0.302640
   1972    95-99   0.388123     0.418410     0.397043
   1972   100-104  0.545455            .     0.545455
   1972   105-109         .            .            .
   1972   110+            .            .            .
