15.Niigata.ken, Death Rates (period 5x1)     Last modified:2023-12-05, ver.004_004 JMD(IPSS)

   Year      Age       Female       Male         Total
   1952     5-9    0.001599     0.001820     0.001711
   1952    10-14   0.000903     0.001145     0.001025
   1952    15-19   0.001668     0.001636     0.001652
   1952    20-24   0.002330     0.002816     0.002569
   1952    25-29   0.002812     0.003009     0.002904
   1952    30-34   0.003000     0.003659     0.003292
   1952    35-39   0.003832     0.004079     0.003946
   1952    40-44   0.005115     0.005735     0.005407
   1952    45-49   0.007291     0.008257     0.007765
   1952    50-54   0.009244     0.013203     0.011190
   1952    55-59   0.013213     0.019826     0.016415
   1952    60-64   0.022408     0.032768     0.027273
   1952    65-69   0.038010     0.054844     0.045374
   1952    70-74   0.061620     0.083563     0.070489
   1952    75-79   0.092901     0.118025     0.102055
   1952    80-84   0.149618     0.181857     0.159888
   1952    85-89   0.229897     0.228490     0.229500
   1952    90-94   0.327183     0.555697     0.380351
   1952    95-99   0.552251     0.291545     0.504718
   1952   100-104  0.000000     0.000000     0.000000
   1952   105-109  0.000000            .     0.000000
   1952   110+     0.000000            .     0.000000
   1953     0      0.041706     0.051038     0.046497
   1953     1-4    0.005645     0.006038     0.005844
   1953     5-9    0.001375     0.001289     0.001331
   1953    10-14   0.000654     0.000821     0.000738
   1953    15-19   0.001370     0.001529     0.001449
   1953    20-24   0.002226     0.002691     0.002454
   1953    25-29   0.002713     0.002818     0.002763
   1953    30-34   0.003156     0.003345     0.003239
   1953    35-39   0.003532     0.003742     0.003628
   1953    40-44   0.004377     0.004920     0.004631
   1953    45-49   0.006297     0.007288     0.006780
   1953    50-54   0.009392     0.013533     0.011427
   1953    55-59   0.014405     0.020827     0.017518
   1953    60-64   0.021708     0.034305     0.027642
   1953    65-69   0.037696     0.055626     0.045596
   1953    70-74   0.063890     0.087035     0.073293
   1953    75-79   0.101441     0.135381     0.113866
   1953    80-84   0.176070     0.209035     0.186625
   1953    85-89   0.261442     0.301088     0.272697
   1953    90-94   0.419476     0.408741     0.417022
   1953    95-99   0.361367     0.368667     0.362915
   1953   100-104  0.400587     0.000000     0.378904
   1953   105-109  0.292683            .     0.292683
   1953   110+     3.000000            .     3.000000
   1954     0      0.037508     0.046527     0.042139
   1954     1-4    0.005137     0.005246     0.005193
   1954     5-9    0.001288     0.001512     0.001402
   1954    10-14   0.000690     0.000803     0.000747
   1954    15-19   0.001042     0.001494     0.001266
   1954    20-24   0.001942     0.002890     0.002404
   1954    25-29   0.002232     0.002853     0.002533
   1954    30-34   0.002918     0.002856     0.002890
   1954    35-39   0.003239     0.004004     0.003586
   1954    40-44   0.003538     0.005330     0.004371
   1954    45-49   0.005410     0.007050     0.006201
   1954    50-54   0.008765     0.011557     0.010139
   1954    55-59   0.012103     0.018712     0.015312
   1954    60-64   0.020457     0.029575     0.024756
   1954    65-69   0.033273     0.050644     0.041004
   1954    70-74   0.055700     0.077689     0.064676
   1954    75-79   0.084567     0.112539     0.094838
   1954    80-84   0.131355     0.181436     0.147345
   1954    85-89   0.208710     0.244123     0.218730
   1954    90-94   0.350403     0.299750     0.337501
   1954    95-99   0.242831     0.498355     0.293139
   1954   100-104  0.849558     0.000000     0.782077
   1954   105-109  0.272727            .     0.272727
   1954   110+     0.000000            .     0.000000
   1955     0      0.035807     0.042819     0.039392
   1955     1-4    0.004395     0.004349     0.004372
   1955     5-9    0.001155     0.001695     0.001429
   1955    10-14   0.000591     0.000732     0.000662
   1955    15-19   0.000949     0.001362     0.001153
   1955    20-24   0.001865     0.002865     0.002346
   1955    25-29   0.002231     0.002372     0.002300
   1955    30-34   0.002316     0.002623     0.002453
   1955    35-39   0.002977     0.003420     0.003177
   1955    40-44   0.003604     0.004461     0.004001
   1955    45-49   0.005364     0.007499     0.006385
   1955    50-54   0.009001     0.011732     0.010342
   1955    55-59   0.012141     0.017738     0.014862
   1955    60-64   0.019064     0.030731     0.024577
   1955    65-69   0.031552     0.051453     0.040481
   1955    70-74   0.054923     0.084023     0.066821
   1955    75-79   0.090893     0.116229     0.100230
   1955    80-84   0.142874     0.184879     0.156251
   1955    85-89   0.235053     0.277815     0.247002
   1955    90-94   0.313619     0.400815     0.336504
   1955    95-99   0.339425     0.434845     0.355081
   1955   100-104  0.417504     0.000000     0.342353
   1955   105-109  0.155844     0.000000     0.124352
   1955   110+     0.000000            .     0.000000
   1956     0      0.036747     0.043067     0.039976
   1956     1-4    0.003566     0.004363     0.003973
   1956     5-9    0.000999     0.001367     0.001186
   1956    10-14   0.000590     0.000794     0.000693
   1956    15-19   0.000908     0.001462     0.001182
   1956    20-24   0.001768     0.002399     0.002069
   1956    25-29   0.001755     0.002428     0.002084
   1956    30-34   0.002208     0.002725     0.002444
   1956    35-39   0.002862     0.002913     0.002885
   1956    40-44   0.003439     0.004473     0.003916
   1956    45-49   0.005247     0.007112     0.006130
   1956    50-54   0.007943     0.012171     0.010014
   1956    55-59   0.012612     0.019181     0.015807
   1956    60-64   0.020000     0.032039     0.025698
   1956    65-69   0.033476     0.050708     0.041255
   1956    70-74   0.059272     0.079536     0.067589
   1956    75-79   0.091974     0.127250     0.105034
   1956    80-84   0.156863     0.194801     0.169069
   1956    85-89   0.227601     0.267469     0.238592
   1956    90-94   0.307458     0.308015     0.307602
   1956    95-99   0.406288     0.829349     0.469606
   1956   100-104  0.695341     2.215768     0.886684
   1956   105-109  0.142857     1.500000     0.539326
   1956   110+     0.300000            .     0.300000
   1957     0      0.037447     0.041825     0.039690
   1957     1-4    0.003348     0.003559     0.003456
   1957     5-9    0.001061     0.001246     0.001155
   1957    10-14   0.000652     0.000700     0.000676
   1957    15-19   0.001058     0.001337     0.001195
   1957    20-24   0.001684     0.002407     0.002029
   1957    25-29   0.002051     0.002304     0.002175
   1957    30-34   0.002236     0.002507     0.002363
   1957    35-39   0.002545     0.002749     0.002635
   1957    40-44   0.003317     0.004457     0.003841
   1957    45-49   0.005342     0.007549     0.006378
   1957    50-54   0.007629     0.011857     0.009693
   1957    55-59   0.013477     0.020750     0.017012
   1957    60-64   0.019579     0.032730     0.025808
   1957    65-69   0.034184     0.057184     0.044609
   1957    70-74   0.062093     0.087289     0.072496
   1957    75-79   0.105699     0.143126     0.119608
   1957    80-84   0.168339     0.213441     0.182928
   1957    85-89   0.264002     0.329656     0.281881
   1957    90-94   0.367663     0.506895     0.402042
   1957    95-99   0.570391     0.751884     0.597808
   1957   100-104  0.938144            .     0.938144
   1957   105-109  2.142857            .     2.142857
   1957   110+     2.000000            .     2.000000
   1958     0      0.036318     0.041905     0.039190
   1958     1-4    0.002903     0.003370     0.003142
   1958     5-9    0.000886     0.001102     0.000996
   1958    10-14   0.000404     0.000750     0.000579
   1958    15-19   0.000778     0.001291     0.001030
   1958    20-24   0.001355     0.002692     0.001991
   1958    25-29   0.001764     0.002104     0.001930
   1958    30-34   0.001891     0.002307     0.002091
   1958    35-39   0.002300     0.002861     0.002547
   1958    40-44   0.002873     0.003909     0.003347
   1958    45-49   0.004922     0.007217     0.005992
   1958    50-54   0.007864     0.011314     0.009537
   1958    55-59   0.011745     0.019676     0.015600
   1958    60-64   0.018846     0.029429     0.023867
   1958    65-69   0.029075     0.047387     0.037380
   1958    70-74   0.053129     0.078984     0.063880
   1958    75-79   0.093430     0.118022     0.102637
   1958    80-84   0.144041     0.173956     0.153753
   1958    85-89   0.222426     0.266658     0.234410
   1958    90-94   0.310727     0.340707     0.317845
   1958    95-99   0.372376     0.343741     0.367664
   1958   100-104  0.000000     0.000000     0.000000
   1958   105-109         .            .            .
   1958   110+            .            .            .
   1959     0      0.029532     0.037676     0.033719
   1959     1-4    0.002662     0.003151     0.002912
   1959     5-9    0.000684     0.001048     0.000870
   1959    10-14   0.000477     0.000818     0.000650
   1959    15-19   0.001064     0.001288     0.001174
   1959    20-24   0.001560     0.002176     0.001851
   1959    25-29   0.001510     0.002245     0.001869
   1959    30-34   0.001677     0.002222     0.001944
   1959    35-39   0.002225     0.002406     0.002305
   1959    40-44   0.002994     0.003670     0.003301
   1959    45-49   0.004762     0.006073     0.005371
   1959    50-54   0.006922     0.010437     0.008613
   1959    55-59   0.011023     0.017856     0.014349
   1959    60-64   0.017883     0.027828     0.022613
   1959    65-69   0.031405     0.046646     0.038328
   1959    70-74   0.052161     0.078625     0.063251
   1959    75-79   0.083911     0.121294     0.097967
   1959    80-84   0.150220     0.183259     0.161044
   1959    85-89   0.217106     0.262388     0.229413
   1959    90-94   0.351873     0.284535     0.335114
   1959    95-99   0.687060     0.366823     0.619461
   1959   100-104  0.762389     0.000000     0.607903
   1959   105-109         .            .            .
   1959   110+            .            .            .
   1960     0      0.028286     0.035871     0.032153
   1960     1-4    0.002101     0.002719     0.002417
   1960     5-9    0.000708     0.000959     0.000836
   1960    10-14   0.000418     0.000457     0.000438
   1960    15-19   0.000704     0.001447     0.001069
   1960    20-24   0.001323     0.001965     0.001622
   1960    25-29   0.001511     0.001930     0.001715
   1960    30-34   0.001452     0.002092     0.001767
   1960    35-39   0.001866     0.002213     0.002022
   1960    40-44   0.002746     0.003237     0.002968
   1960    45-49   0.004142     0.006138     0.005066
   1960    50-54   0.007096     0.010269     0.008610
   1960    55-59   0.010216     0.017543     0.013775
   1960    60-64   0.017142     0.029224     0.022896
   1960    65-69   0.029413     0.047204     0.037526
   1960    70-74   0.050322     0.074172     0.060383
   1960    75-79   0.091766     0.125534     0.104441
   1960    80-84   0.141202     0.186789     0.156188
   1960    85-89   0.220371     0.252195     0.229134
   1960    90-94   0.285358     0.322040     0.294542
   1960    95-99   0.528771     0.641613     0.557362
   1960   100-104  0.000000     0.000000     0.000000
   1960   105-109         .            .            .
   1960   110+            .            .            .
   1961     0      0.025637     0.034209     0.030002
   1961     1-4    0.001925     0.002537     0.002238
   1961     5-9    0.000586     0.000822     0.000706
   1961    10-14   0.000416     0.000616     0.000517
   1961    15-19   0.000644     0.001126     0.000882
   1961    20-24   0.001162     0.001934     0.001520
   1961    25-29   0.001196     0.002026     0.001598
   1961    30-34   0.001453     0.001855     0.001652
   1961    35-39   0.001798     0.002544     0.002141
   1961    40-44   0.002937     0.004158     0.003485
   1961    45-49   0.004423     0.006634     0.005443
   1961    50-54   0.007428     0.010729     0.008988
   1961    55-59   0.010433     0.018513     0.014347
   1961    60-64   0.017450     0.028065     0.022508
   1961    65-69   0.030260     0.046972     0.037904
   1961    70-74   0.053414     0.077844     0.063791
   1961    75-79   0.090509     0.123459     0.102916
   1961    80-84   0.148431     0.190762     0.162330
   1961    85-89   0.228967     0.258675     0.237358
   1961    90-94   0.384248     0.410035     0.390412
   1961    95-99   0.555369     0.357953     0.503904
   1961   100-104  0.902256     0.000000     0.618557
   1961   105-109         .            .            .
   1961   110+            .            .            .
   1962     0      0.024972     0.028935     0.027005
   1962     1-4    0.001612     0.002145     0.001884
   1962     5-9    0.000462     0.000750     0.000609
   1962    10-14   0.000491     0.000549     0.000520
   1962    15-19   0.000422     0.001026     0.000721
   1962    20-24   0.001201     0.001903     0.001531
   1962    25-29   0.001274     0.002196     0.001719
   1962    30-34   0.001505     0.002068     0.001784
   1962    35-39   0.001912     0.002391     0.002138
   1962    40-44   0.002205     0.003639     0.002842
   1962    45-49   0.003911     0.005293     0.004547
   1962    50-54   0.006586     0.009362     0.007887
   1962    55-59   0.010084     0.017406     0.013621
   1962    60-64   0.016278     0.027488     0.021618
   1962    65-69   0.029161     0.045183     0.036506
   1962    70-74   0.052877     0.078752     0.063940
   1962    75-79   0.093066     0.127397     0.106072
   1962    80-84   0.151941     0.195346     0.166196
   1962    85-89   0.220277     0.273838     0.235508
   1962    90-94   0.389756     0.304931     0.369048
   1962    95-99   0.629799     0.950408     0.707328
   1962   100-104  0.000000     0.000000     0.000000
   1962   105-109  0.000000            .     0.000000
   1962   110+            .            .            .
   1963     0      0.022831     0.029444     0.026219
   1963     1-4    0.001673     0.002083     0.001882
   1963     5-9    0.000399     0.000785     0.000596
   1963    10-14   0.000246     0.000474     0.000362
   1963    15-19   0.000557     0.000965     0.000760
   1963    20-24   0.001077     0.001555     0.001303
   1963    25-29   0.001088     0.001581     0.001325
   1963    30-34   0.001275     0.002036     0.001652
   1963    35-39   0.001626     0.002305     0.001954
   1963    40-44   0.002083     0.003479     0.002699
   1963    45-49   0.003884     0.005139     0.004458
   1963    50-54   0.005953     0.009521     0.007615
   1963    55-59   0.009357     0.016181     0.012639
   1963    60-64   0.014976     0.026374     0.020401
   1963    65-69   0.027435     0.044487     0.035268
   1963    70-74   0.047352     0.072558     0.058179
   1963    75-79   0.083453     0.114141     0.095209
   1963    80-84   0.135086     0.172090     0.147284
   1963    85-89   0.207448     0.275411     0.226485
   1963    90-94   0.315301     0.371501     0.329160
   1963    95-99   0.276527     0.440146     0.313449
   1963   100-104  0.539084     1.043478     0.795404
   1963   105-109  0.000000            .     0.000000
   1963   110+            .            .            .
   1964     0      0.022009     0.025126     0.023602
   1964     1-4    0.001657     0.001930     0.001796
   1964     5-9    0.000490     0.000747     0.000621
   1964    10-14   0.000188     0.000375     0.000283
   1964    15-19   0.000443     0.000773     0.000608
   1964    20-24   0.001022     0.001477     0.001237
   1964    25-29   0.001070     0.001506     0.001280
   1964    30-34   0.001131     0.001907     0.001515
   1964    35-39   0.001460     0.002493     0.001967
   1964    40-44   0.002060     0.003894     0.002870
   1964    45-49   0.003933     0.005466     0.004631
   1964    50-54   0.005702     0.009637     0.007526
   1964    55-59   0.008655     0.014994     0.011682
   1964    60-64   0.016303     0.027207     0.021499
   1964    65-69   0.025251     0.044098     0.033919
   1964    70-74   0.049255     0.074168     0.059985
   1964    75-79   0.082428     0.114426     0.094833
   1964    80-84   0.139939     0.181254     0.153688
   1964    85-89   0.207624     0.264988     0.223531
   1964    90-94   0.286983     0.389036     0.310750
   1964    95-99   0.449991     0.489996     0.459077
   1964   100-104  0.710900     2.500000     1.107011
   1964   105-109  0.000000            .     0.000000
   1964   110+            .            .            .
   1965     0      0.020256     0.024436     0.022385
   1965     1-4    0.001398     0.001372     0.001385
   1965     5-9    0.000407     0.000607     0.000509
   1965    10-14   0.000373     0.000492     0.000434
   1965    15-19   0.000400     0.000876     0.000640
   1965    20-24   0.000946     0.001565     0.001236
   1965    25-29   0.001093     0.001464     0.001273
   1965    30-34   0.001303     0.001989     0.001643
   1965    35-39   0.001640     0.002385     0.002009
   1965    40-44   0.001932     0.003216     0.002508
   1965    45-49   0.004296     0.006011     0.005072
   1965    50-54   0.005856     0.009741     0.007651
   1965    55-59   0.009060     0.015781     0.012245
   1965    60-64   0.016161     0.027375     0.021493
   1965    65-69   0.027673     0.049455     0.037690
   1965    70-74   0.049276     0.078534     0.061897
   1965    75-79   0.089279     0.128398     0.104519
   1965    80-84   0.153724     0.199355     0.168967
   1965    85-89   0.241079     0.294973     0.255945
   1965    90-94   0.389226     0.354515     0.381099
   1965    95-99   0.565076     0.822791     0.616560
   1965   100-104  1.100917            .     1.100917
   1965   105-109  0.000000            .     0.000000
   1965   110+            .            .            .
   1966     0      0.014393     0.020234     0.017377
   1966     1-4    0.001714     0.001636     0.001674
   1966     5-9    0.000496     0.000652     0.000575
   1966    10-14   0.000269     0.000393     0.000332
   1966    15-19   0.000439     0.000905     0.000674
   1966    20-24   0.000997     0.001667     0.001311
   1966    25-29   0.000964     0.001527     0.001238
   1966    30-34   0.001140     0.001833     0.001482
   1966    35-39   0.001403     0.002324     0.001860
   1966    40-44   0.001777     0.003552     0.002592
   1966    45-49   0.003001     0.005398     0.004075
   1966    50-54   0.005367     0.008372     0.006751
   1966    55-59   0.008218     0.015281     0.011534
   1966    60-64   0.013874     0.027544     0.020350
   1966    65-69   0.025058     0.041655     0.032690
   1966    70-74   0.043479     0.069782     0.054829
   1966    75-79   0.081678     0.107484     0.091766
   1966    80-84   0.139022     0.171062     0.149822
   1966    85-89   0.209624     0.268693     0.225949
   1966    90-94   0.326982     0.345488     0.331448
   1966    95-99   0.525103     0.439292     0.508546
   1966   100-104  0.000000            .     0.000000
   1966   105-109  0.666667            .     0.666667
   1966   110+            .            .            .
   1967     0      0.015280     0.020050     0.017723
   1967     1-4    0.001321     0.001337     0.001329
   1967     5-9    0.000386     0.000722     0.000557
   1967    10-14   0.000339     0.000519     0.000431
   1967    15-19   0.000463     0.000870     0.000667
   1967    20-24   0.000747     0.001548     0.001128
   1967    25-29   0.000992     0.001667     0.001320
   1967    30-34   0.000856     0.002124     0.001479
   1967    35-39   0.001258     0.002363     0.001807
   1967    40-44   0.001989     0.003546     0.002723
   1967    45-49   0.003221     0.004981     0.004001
   1967    50-54   0.005380     0.008998     0.007040
   1967    55-59   0.008147     0.014896     0.011285
   1967    60-64   0.013831     0.024248     0.018749
   1967    65-69   0.023713     0.038672     0.030588
   1967    70-74   0.045035     0.070819     0.056175
   1967    75-79   0.079464     0.112931     0.092627
   1967    80-84   0.132834     0.172522     0.146354
   1967    85-89   0.206261     0.250880     0.218792
   1967    90-94   0.300765     0.386690     0.320564
   1967    95-99   0.491559     0.160157     0.409547
   1967   100-104  0.809171            .     0.809171
   1967   105-109  0.000000            .     0.000000
   1967   110+     0.000000            .     0.000000
   1968     0      0.014692     0.017651     0.016209
   1968     1-4    0.001245     0.001590     0.001421
   1968     5-9    0.000427     0.000729     0.000581
   1968    10-14   0.000247     0.000457     0.000354
   1968    15-19   0.000345     0.000910     0.000626
   1968    20-24   0.000510     0.001402     0.000940
   1968    25-29   0.000782     0.001461     0.001113
   1968    30-34   0.000918     0.001978     0.001437
   1968    35-39   0.001310     0.002527     0.001913
   1968    40-44   0.002073     0.003376     0.002702
   1968    45-49   0.002857     0.005279     0.003921
   1968    50-54   0.005051     0.008109     0.006446
   1968    55-59   0.007879     0.014654     0.011004
   1968    60-64   0.013024     0.024289     0.018322
   1968    65-69   0.024788     0.040298     0.031908
   1968    70-74   0.045441     0.070336     0.056220
   1968    75-79   0.077859     0.107673     0.089639
   1968    80-84   0.134844     0.172700     0.147826
   1968    85-89   0.226333     0.261030     0.236254
   1968    90-94   0.357142     0.413765     0.369507
   1968    95-99   0.488562     0.452111     0.478670
   1968   100-104  0.000000     0.000000     0.000000
   1968   105-109         .            .            .
   1968   110+     0.000000            .     0.000000
   1969     0      0.011819     0.017361     0.014687
   1969     1-4    0.001024     0.001737     0.001388
   1969     5-9    0.000426     0.000483     0.000456
   1969    10-14   0.000180     0.000373     0.000279
   1969    15-19   0.000442     0.001059     0.000750
   1969    20-24   0.000767     0.001623     0.001179
   1969    25-29   0.000674     0.001564     0.001110
   1969    30-34   0.001242     0.001542     0.001389
   1969    35-39   0.001127     0.002523     0.001818
   1969    40-44   0.002076     0.003363     0.002707
   1969    45-49   0.003241     0.004744     0.003901
   1969    50-54   0.004745     0.008443     0.006421
   1969    55-59   0.008355     0.014379     0.011117
   1969    60-64   0.013188     0.024167     0.018318
   1969    65-69   0.022812     0.038797     0.030154
   1969    70-74   0.042950     0.066362     0.053113
   1969    75-79   0.075304     0.118057     0.092198
   1969    80-84   0.121973     0.166788     0.137442
   1969    85-89   0.197698     0.256507     0.214585
   1969    90-94   0.284117     0.350022     0.298626
   1969    95-99   0.349813     0.460742     0.376359
   1969   100-104  1.146351     1.380410     1.179974
   1969   105-109         .            .            .
   1969   110+     1.500000            .     1.500000
   1970     0      0.011620     0.015419     0.013592
   1970     1-4    0.001046     0.001726     0.001394
   1970     5-9    0.000463     0.000614     0.000540
   1970    10-14   0.000246     0.000417     0.000333
   1970    15-19   0.000476     0.001186     0.000833
   1970    20-24   0.000729     0.001614     0.001150
   1970    25-29   0.000703     0.001726     0.001206
   1970    30-34   0.001073     0.001803     0.001433
   1970    35-39   0.001233     0.002533     0.001875
   1970    40-44   0.001909     0.003371     0.002631
   1970    45-49   0.002915     0.004914     0.003805
   1970    50-54   0.004436     0.008298     0.006174
   1970    55-59   0.007561     0.013382     0.010222
   1970    60-64   0.013016     0.023825     0.018030
   1970    65-69   0.021379     0.042059     0.030841
   1970    70-74   0.040956     0.067682     0.052559
   1970    75-79   0.077787     0.105017     0.088560
   1970    80-84   0.131629     0.169739     0.144888
   1970    85-89   0.217333     0.248238     0.226222
   1970    90-94   0.325910     0.317647     0.323993
   1970    95-99   0.418598     0.307456     0.393007
   1970   100-104  1.021566     0.000000     0.676183
   1970   105-109         .            .            .
   1970   110+            .            .            .
   1971     0      0.013163     0.014077     0.013635
   1971     1-4    0.001235     0.001064     0.001147
   1971     5-9    0.000430     0.000542     0.000487
   1971    10-14   0.000299     0.000297     0.000298
   1971    15-19   0.000341     0.001074     0.000710
   1971    20-24   0.000652     0.001530     0.001071
   1971    25-29   0.000658     0.001553     0.001099
   1971    30-34   0.001066     0.001727     0.001393
   1971    35-39   0.001206     0.002295     0.001743
   1971    40-44   0.001561     0.003809     0.002675
   1971    45-49   0.002621     0.004871     0.003647
   1971    50-54   0.004469     0.007766     0.005936
   1971    55-59   0.006503     0.012712     0.009332
   1971    60-64   0.011920     0.021603     0.016370
   1971    65-69   0.020260     0.036071     0.027472
   1971    70-74   0.035965     0.057696     0.045401
   1971    75-79   0.067549     0.100067     0.080455
   1971    80-84   0.121944     0.144797     0.129998
   1971    85-89   0.202660     0.206298     0.203737
   1971    90-94   0.325341     0.327083     0.325771
   1971    95-99   0.358952     0.427677     0.374261
   1971   100-104  0.712166     0.000000     0.376766
   1971   105-109         .            .            .
   1971   110+            .            .            .
   1972     0      0.010094     0.012615     0.011392
   1972     1-4    0.001131     0.001286     0.001211
   1972     5-9    0.000250     0.000621     0.000439
   1972    10-14   0.000256     0.000438     0.000349
   1972    15-19   0.000413     0.001357     0.000888
   1972    20-24   0.000642     0.001561     0.001086
   1972    25-29   0.000889     0.001491     0.001186
   1972    30-34   0.000982     0.001659     0.001319
   1972    35-39   0.001348     0.002396     0.001864
   1972    40-44   0.001638     0.003214     0.002418
   1972    45-49   0.002802     0.004792     0.003736
   1972    50-54   0.004406     0.007542     0.005786
   1972    55-59   0.006337     0.012051     0.008930
   1972    60-64   0.010733     0.020163     0.015026
   1972    65-69   0.018930     0.034809     0.026157
   1972    70-74   0.036460     0.058107     0.045870
   1972    75-79   0.067305     0.090444     0.076520
   1972    80-84   0.113617     0.153901     0.127995
   1972    85-89   0.186503     0.233000     0.200538
